,x
3770,0.8551679672496972
3771,0.6900870199604546
3772,-1.1944260423307043
3773,-0.06543193022832443
3774,1.22581236463615
3775,-0.5355196553953233
3776,-0.9514610753787675
3777,1.0331661442882536
3778,0.4530108651534595
3779,-1.2360523483400676
3780,0.17154830354671896
3781,1.1613609182233486
3782,-0.728623881987168
3783,-0.7841639381717432
3784,1.1268198537342582
3785,0.2250612238869214
3786,-1.238436578179156
3787,0.3913713497455211
3788,1.049612907599755
3789,-0.8834886144227373
3790,-0.5796925785971332
3791,1.1808863433816028
3792,0.020128531945885552
3793,-1.196016681990232
3794,0.5907264800389427
3795,0.895917981120281
3796,-1.037845150236495
3797,-0.3944871984337237
3798,1.2374089533450574
3799,-0.21565180996565553
3800,-1.1160989414143971
3801,0.7785708978718795
3802,0.7374116687419657
3803,-1.1470338734500825
3804,-0.14620724168492785
3805,1.23093809141511
3806,-0.4724392474187689
3807,-0.984822559693761
3808,0.9669805323394057
3809,0.5066437284108182
3810,-1.2193533395958436
3811,0.1132495195318452
3812,1.1605176161243735
3813,-0.6832204077156855
3814,-0.8215882502766063
3815,1.1067703379384526
3816,0.2922134236589044
3817,-1.2290108008641172
3818,0.33583651376997903
3819,1.077565800271714
3820,-0.8679292521480486
3821,-0.6452935371323784
3822,1.197069959455891
3823,0.042808128671150046
3824,-1.200525096389397
3825,0.559190542233866
3826,0.9227216087503173
3827,-1.001674041581923
3828,-0.42378309143583925
3829,1.224424527718225
3830,-0.17399278689530548
3831,-1.1205568193644861
3832,0.7598532886915349
3833,0.7436882638693197
3834,-1.108665640403186
3835,-0.18056873195301515
3836,1.2124634625235435
3837,-0.4248975276427243
3838,-0.9935865440013876
3839,0.946080158995565
3840,0.5369841897065792
3841,-1.2055141819014505
3842,0.07841826616341527
3843,1.1675138957623346
3844,-0.6471980800184821
3845,-0.8368098317229422
3846,1.0733048682958302
3847,0.3181961488907897
3848,-1.2149348154130248
3849,0.31363904267974263
3850,1.059694532609718
3851,-0.8345181583896374
3852,-0.6624259284054944
3853,1.167100200858886
3854,0.09264315076139434
3855,-1.1963009892563983
3856,0.48519352306519115
3857,0.9754324774279572
3858,-0.9709156986537298
3859,-0.4654849270048986
3860,1.2186601861661588
3861,-0.13323719711590168
3862,-1.141071721568184
3863,0.7035360759177935
3864,0.7842485954835595
3865,-1.0870514888013953
3866,-0.22213297658928174
3867,1.213225250842945
3868,-0.3615559170203526
3869,-0.9946321961374109
3870,0.8676834956533764
3871,0.566233505683421
3872,-1.1238838664248822
3873,-0.003987133094294987
3874,1.139255609159718
3875,-0.5626896611792895
3876,-0.8474866734931353
3877,1.0029531425978888
3878,0.35478215937740704
3879,-1.1685518599659128
3880,0.2236027463934569
3881,1.0698059594309615
3882,-0.7439808441641343
3883,-0.7035152650953371
3884,1.0962452907342057
3885,0.1612831298327376
3886,-1.1517601148193193
3887,0.42919661445466606
3888,0.9451308478940827
3889,-0.8901054484593304
3890,-0.49367225988647545
3891,1.1374997655950876
3892,-0.06274524226311744
3893,-1.0844253935166723
3894,0.6489319751189736
3895,0.7648754221479915
3896,-1.022296468302018
3897,-0.25056795633659024
3898,1.1734632724454759
3899,-0.33396597859514976
3900,-1.0054190854562641
3901,0.8457274469513422
3902,0.5915992461230288
3903,-1.1484952116820526
3904,-0.0038066982391255083
3905,1.157703933772768
3906,-0.5593721281965335
3907,-0.8716340226136212
3908,1.0152576964121085
3909,0.3563220454511815
3910,-1.1797121882139163
3911,0.2462704078975379
3912,1.058274204728331
3913,-0.7446375023122209
3914,-0.6841026556558196
3915,1.105085767782414
3916,0.13285067553709465
3917,-1.1684378663045625
3918,0.46166752395406707
3919,0.9515121947930303
3920,-0.9294457816840879
3921,-0.4947872748332862
3922,1.1807410228889417
3923,-0.07776249315029228
3924,-1.1200397683392733
3925,0.6610552831268971
3926,0.7851348236998239
3927,-1.0311094991485248
3928,-0.27623321758243996
3929,1.199304187008572
3930,-0.31844422385523913
3931,-1.0495425966418723
3932,0.8625731479754168
3933,0.6240473964083245
3934,-1.164572095560253
3935,-0.03490071457638973
3936,1.1823897366812246
3937,-0.5249099656850422
3938,-0.9211742199277252
3939,0.9778065395242702
3940,0.44985421990563623
3941,-1.1785876076991022
3942,0.13886934480653473
3943,1.1278329797757227
3944,-0.6941329185602731
3945,-0.7669121256951457
3946,1.0840496644635755
3947,0.2525086570973405
3948,-1.2004314448653994
3949,0.3611086664973388
3950,1.0314392243065746
3951,-0.8614237365839019
3952,-0.5732298829697323
3953,1.1609968730451958
3954,0.006887369222925117
3955,-1.165064795443807
3956,0.5951390548351941
3957,0.8895403938196358
3958,-1.0162353533335582
3959,-0.36649978920581877
3960,1.200566324965109
3961,-0.23636397228971692
3962,-1.080514336249961
3963,0.7719821612108987
3964,0.7114636210989143
3965,-1.117877514753355
3966,-0.14049670480331186
3967,1.220502899145944
3968,-0.4584351479275514
3969,-0.9787799893745062
3970,0.9592559519971295
3971,0.5334032461107164
3972,-1.2135380810522365
3973,0.07544571402438985
3974,1.187453213905592
3975,-0.6569367920687036
3976,-0.8525263931569715
3977,1.0936785695570155
3978,0.3105640450520198
3979,-1.233154607139013
3980,0.3301794996359512
3981,1.0601681348721714
3982,-0.86901493303558
3983,-0.6143232527573261
3984,1.192451056176553
3985,0.014982506800021897
3986,-1.203686699354315
3987,0.6092037865618795
3988,0.9198264903306601
3989,-1.0505338960282244
3990,-0.37949756767292286
3991,1.2650828559887737
3992,-0.23398504056075176
3993,-1.1357362154289483
3994,0.8077002282356605
3995,0.7500716284157963
3996,-1.1574774516280535
3997,-0.1554057662845932
3998,1.2473900459511567
3999,-0.466000231064323
4000,-1.0003675871882602
4001,0.9606179051404338
4002,0.532392360922563
4003,-1.216837811732493
4004,0.061670981706830004
4005,1.2078094852409678
4006,-0.6599338816527375
4007,-0.864140980161259
4008,1.1218649863509982
4009,0.3064477595437522
4010,-1.270342009824132
4011,0.3351841173833212
4012,1.1114897137233992
4013,-0.8680710354543835
4014,-0.662130626715081
4015,1.213224357300445
4016,0.06807311556013931
4017,-1.2232548592590158
4018,0.5629936190391313
4019,0.9384683973131736
4020,-1.0265024191854324
4021,-0.41401714582498805
4022,1.245581359059667
4023,-0.1971003436800769
4024,-1.1386396529036344
4025,0.7776789530704961
4026,0.7438413900246024
4027,-1.1537606414181216
4028,-0.16536154677632398
4029,1.2497976107218172
4030,-0.4413231860606486
4031,-1.0266650685009848
4032,0.962333098468487
4033,0.5439223014711371
4034,-1.2178165705551527
4035,0.08006996200001541
4036,1.203884368736141
4037,-0.6637870010318955
4038,-0.8703662148393345
4039,1.1084276618898123
4040,0.3321658274932763
4041,-1.255072203338947
4042,0.29506226794417556
4043,1.1336715647566704
4044,-0.8375057354628233
4045,-0.7179175045902034
4046,1.1995005459252817
4047,0.1255534266222238
4048,-1.2462694195538886
4049,0.5284180330818252
4050,0.9885612321262675
4051,-1.0307169245128165
4052,-0.45054241405347484
4053,1.2803079786121454
4054,-0.1911831248964847
4055,-1.18358825522955
4056,0.7995913444463773
4057,0.7910317203156262
4058,-1.188267137597654
4059,-0.19442674777944052
4060,1.3094487282196599
4061,-0.44475504112287423
4062,-1.0813999713948392
4063,1.0090922419455735
4064,0.5781219099322465
4065,-1.2687138212399647
4066,0.05965472404840861
4067,1.2614113244840026
4068,-0.6836694448462294
4069,-0.9214014420842654
4070,1.1735086040008664
4071,0.33764364938147473
4072,-1.3203900759671798
4073,0.3384745721096908
4074,1.141811041607507
4075,-0.9035777753547419
4076,-0.6703896211579886
4077,1.264481764505917
4078,0.04053353965761135
4079,-1.2675375399643483
4080,0.6171997996757352
4081,0.9619044249388008
4082,-1.0875199647365539
4083,-0.3986992515326309
4084,1.288056287127604
4085,-0.232247827148031
4086,-1.1577672841185285
4087,0.8265092750187667
4088,0.7547202862258623
4089,-1.206790018360658
4090,-0.13757507974784605
4091,1.3023624111439387
4092,-0.5009739676938709
4093,-1.04528288196076
4094,1.0488588974837365
4095,0.5246478001000318
4096,-1.2929718978945275
4097,0.12841912859476234
4098,1.2197756670727908
4099,-0.744379330861528
4100,-0.8158601890472794
4101,1.1543421739511386
4102,0.2333341996259246
4103,-1.2703063538238357
4104,0.4078992323197902
4105,1.0649320330091416
4106,-0.9438677832812028
4107,-0.5935919545348851
4108,1.2353231488403025
4109,-0.012398434521480114
4110,-1.2112845375261063
4111,0.6257771045912516
4112,0.9077175574607804
4113,-1.0906767381091214
4114,-0.35554426970521635
4115,1.289788073957687
4116,-0.26999070758513044
4117,-1.1521570019653828
4118,0.8642876409756726
4119,0.737597538998775
4120,-1.2096772033239858
4121,-0.11943747770971604
4122,1.2612309103456885
4123,-0.5173972388003529
4124,-0.9993057793245571
4125,1.0229034819384413
4126,0.4926783572948391
4127,-1.2533097725149196
4128,0.14500980504722946
4129,1.2007594657162266
4130,-0.7362713890598167
4131,-0.8131109930943511
4132,1.1536431450169056
4133,0.2631713144221083
4134,-1.289393925529408
4135,0.40190211394369296
4136,1.0980125417201954
4137,-0.9368534888045374
4138,-0.6281219869664879
4139,1.2556506762436141
4140,0.006710704972287649
4141,-1.2506738655174996
4142,0.6440336107767989
4143,0.9347020313928528
4144,-1.1024617218283081
4145,-0.3650152641333908
4146,1.3042020263653187
4147,-0.2875515968988736
4148,-1.1472178606067738
4149,0.8635160926893745
4150,0.7210880093345022
4151,-1.2151275699971176
4152,-0.10649476235094431
4153,1.2811050750505426
4154,-0.5176268628536989
4155,-1.00051662340682
4156,1.0369541275274539
4157,0.49651700256381476
4158,-1.2661836269491302
4159,0.1311639776048547
4160,1.20863737129689
4161,-0.7377855069056127
4162,-0.8375321550359061
4163,1.1599187719215995
4164,0.271165301341008
4165,-1.2946101701419472
4166,0.3765993663122216
4167,1.1179181649226886
4168,-0.9210107328590438
4169,-0.6375263868875805
4170,1.2378679299959383
4171,0.010483223147446163
4172,-1.2410121555349922
4173,0.6235280839417141
4174,0.946491629362047
4175,-1.0677135354817582
4176,-0.4193482645766813
4177,1.3035333946039616
4178,-0.21451457178018365
4179,-1.1859519549744213
4180,0.8325601671367153
4181,0.7824807972691556
4182,-1.2120453721939246
4183,-0.15637987120815053
4184,1.320518991135016
4185,-0.49752946721384517
4186,-1.068304640739528
4187,1.053128198033971
4188,0.5434876176479627
4189,-1.3202496365921719
4190,0.11244033250640505
4191,1.2902204241228366
4192,-0.7441198797333632
4193,-0.9253646906110001
4194,1.217284080032038
4195,0.30701996881120497
4196,-1.3563956003014477
4197,0.37077879736795366
4198,1.1773320389437967
4199,-0.9556136040027696
4200,-0.676702096300877
4201,1.2950581989212413
4202,0.03819256312785668
4203,-1.3229236449963337
4204,0.6320865780254163
4205,1.027274090427636
4206,-1.1276350756355917
4207,-0.46143099157367695
4208,1.36042059148605
4209,-0.20385229260511523
4210,-1.2393471481089782
4211,0.8363707604611602
4212,0.8241286413159523
4213,-1.2374351428298933
4214,-0.19481054283067575
4215,1.3577577978628672
4216,-0.4888816054015137
4217,-1.083347734617573
4218,1.00756267730826
4219,0.5838832023673841
4220,-1.2940847777222781
4221,0.08181466139683329
4222,1.2662908253424765
4223,-0.7032038959224132
4224,-0.8967790679586921
4225,1.1713841801871885
4226,0.31456820998641427
4227,-1.3192727048834474
4228,0.3604669076290403
4229,1.1592961826281287
4230,-0.9362714648580357
4231,-0.6889706600306805
4232,1.2892564143279923
4233,0.04501831298219147
4234,-1.2961337789554963
4235,0.621860581916997
4236,0.997820555284327
4237,-1.115846687840917
4238,-0.4406265574849289
4239,1.3382131767365395
4240,-0.23044609424725013
4241,-1.1990857718531507
4242,0.8583535115171653
4243,0.7820298591266786
4244,-1.2345997836737181
4245,-0.1612489371085335
4246,1.3224546594123836
4247,-0.47430911849578455
4248,-1.0661922198547327
4249,1.016822603269972
4250,0.5485866534615464
4251,-1.2813017337208632
4252,0.07969867589924856
4253,1.261217253107769
4254,-0.708073468649165
4255,-0.8871352776640073
4256,1.1561244520241438
4257,0.3237107653484413
4258,-1.2903094166863223
4259,0.3454874346828626
4260,1.153146798981137
4261,-0.8953378046468576
4262,-0.6926068623154795
4263,1.2562366702824392
4264,0.07539314230725226
4265,-1.2882740842824667
4266,0.591491552275597
4267,1.0025679012919626
4268,-1.0920239058101981
4269,-0.44754110816901704
4270,1.318641217055742
4271,-0.18586474338405293
4272,-1.2122197474747451
4273,0.8070929174799237
4274,0.8136343350937341
4275,-1.204725850437951
4276,-0.17942714733343268
4277,1.3012372797680931
4278,-0.46212251436704044
4279,-1.0582636955579956
4280,0.9906853455049514
4281,0.5759738594047421
4282,-1.2587704081500772
4283,0.06397243873323054
4284,1.2290455133470164
4285,-0.6685152613146844
4286,-0.896651736292347
4287,1.1370172742402518
4288,0.3256679854397682
4289,-1.2898965385427923
4290,0.3287116639888298
4291,1.1254918814239727
4292,-0.8964480734688712
4293,-0.6591515804605391
4294,1.2395594228784166
4295,0.03705052528580432
4296,-1.2413522196634748
4297,0.5754270493070255
4298,0.9585520091689889
4299,-1.0455790892491577
4300,-0.41969544476096415
4301,1.260579416614092
4302,-0.20294838951716188
4303,-1.1424865589465851
4304,0.7718737017973021
4305,0.7480326859058349
4306,-1.1380040235091917
4307,-0.17403795311017237
4308,1.2558257133945327
4309,-0.44732924709121336
4310,-1.0229201942125619
4311,0.9654640169840123
4312,0.5572739293769206
4313,-1.232563265939697
4314,0.06820399593567908
4315,1.2237066127331147
4316,-0.6647589153806414
4317,-0.895934504108223
4318,1.1360405305596593
4319,0.3199700058795199
4320,-1.2942127649068302
4321,0.32689380297834825
4322,1.1597139304642023
4323,-0.8960983128309347
4324,-0.7019083275468777
4325,1.2489232517478555
4326,0.08386510267382899
4327,-1.2789220817880531
4328,0.5800568472767742
4329,0.995943656072081
4330,-1.0511107814719824
4331,-0.45018875114545504
4332,1.282807440183328
4333,-0.1998793536956247
4334,-1.1626096160999377
4335,0.7721098211556465
4336,0.8124086395231411
4337,-1.17181840897133
4338,-0.23192224157946667
4339,1.3035890102708356
4340,-0.4264337990300238
4341,-1.0895833722775794
4342,0.9790813509074292
4343,0.6318356037705214
4344,-1.293669656639176
4345,0.01895389181402081
4346,1.2887986776870328
4347,-0.6648543962424467
4348,-0.9459980787542618
4349,1.1422161040951302
4350,0.38961499693105606
4351,-1.3266361319021573
4352,0.2810637284054287
4353,1.1967523279609538
4354,-0.8761114309429014
4355,-0.7388077779294208
4356,1.2513489849624886
4357,0.12412536318416734
4358,-1.297810172278559
4359,0.5317278063874237
4360,1.046739069237868
4361,-1.0426454630135626
4362,-0.5154518206811852
4363,1.3142403414263564
4364,-0.12693089220114112
4365,-1.2445976851065703
4366,0.739745158101417
4367,0.8749111062436311
4368,-1.1782539061464075
4369,-0.2600557479502425
4370,1.3122505452285786
4371,-0.3641539102730636
4372,-1.1173503935838847
4373,0.9174386666424178
4374,0.6572288489539787
4375,-1.2252107657144302
4376,-0.03389487814428162
4377,1.248149939889834
4378,-0.5857126068723816
4379,-0.9397384183089943
4380,1.060847389953548
4381,0.41508960267980205
4382,-1.2383858567746646
4383,0.20982588845535372
4384,1.14586769619486
4385,-0.770883644651977
4386,-0.7468139172022044
4387,1.1559793397676439
4388,0.1574604356821797
4389,-1.207987586932691
4390,0.4447201888116239
4391,0.9947129194002541
4392,-0.9365479562851627
4393,-0.5215348220459602
4394,1.2054777503743963
4395,-0.07025108692381675
4396,-1.1491971577392888
4397,0.6590726659343902
4398,0.8196363141306042
4399,-1.0684246877759347
4400,-0.2799980823826262
4401,1.2069066765032044
4402,-0.3023876797211791
4403,-1.037670918250047
4404,0.8412297433488565
4405,0.6247447197448087
4406,-1.1485835113246052
4407,-0.02484623291644046
4408,1.1579740253623112
4409,-0.5417304372165674
4410,-0.8673069598416993
4411,0.9948667674439178
4412,0.37381063227128947
4413,-1.1890864594773998
4414,0.23334678921278523
4415,1.0735649004031216
4416,-0.7749532199148392
4417,-0.6751129745257395
4418,1.122856305480245
4419,0.12918520103131226
4420,-1.1660013071552646
4421,0.4672261169748061
4422,0.9470507383872412
4423,-0.9461866554563046
4424,-0.4455854608861149
4425,1.1769061167184063
4426,-0.12437412249187008
4427,-1.117917101080851
4428,0.6827543722852283
4429,0.7888555174477793
4430,-1.0585231528117343
4431,-0.2671039486633404
4432,1.2130175278828663
4433,-0.3382774604485852
4434,-1.0373508581062454
4435,0.8777921305075592
4436,0.6003906971930455
4437,-1.1741297553284906
4438,-0.007968243854036109
4439,1.1915696223593313
4440,-0.5826548182175091
4441,-0.9063905571708595
4442,1.0448340225087867
4443,0.4036945499452188
4444,-1.241004756468413
4445,0.22866272327449053
4446,1.1309511356120636
4447,-0.7950147622909395
4448,-0.7184440396829795
4449,1.1690538693984305
4450,0.14213181101153272
4451,-1.2288699988417155
4452,0.47510179347848025
4453,1.0077463441181604
4454,-0.9681778959039685
4455,-0.49992445026502214
4456,1.2335249711528422
4457,-0.09339445003623557
4458,-1.1843537916998401
4459,0.6953650539169773
4460,0.8439516779304412
4461,-1.118021130751326
4462,-0.26380926761036655
4463,1.2573180159134694
4464,-0.352432363226784
4465,-1.0866206665778646
4466,0.9064786614524746
4467,0.656044128400393
4468,-1.2224739804221474
4469,-0.03784822622667237
4470,1.272287947186875
4471,-0.5766918235722679
4472,-0.9862361662196398
4473,1.0755075590168717
4474,0.44800873614470477
